[2026-04-10 13:28:28] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:28] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:29] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:29] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:30] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:30] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:31] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:31] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:31] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:32] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:34] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:36] [INFO] Status: Level=1 Food=13 Forks=0
[2026-04-10 13:28:36] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:36] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:38] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:38] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:39] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:39] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:40] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:40] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:41] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:41] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:42] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:42] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:43] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:43] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:43] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:44] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:45] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:45] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:45] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:46] [INFO] Status: Level=1 Food=12 Forks=0
[2026-04-10 13:28:46] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:47] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:47] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:47] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:48] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:51] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:52] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:52] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:53] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:53] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:54] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:54] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:55] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:55] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:56] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:56] [INFO] Status: Level=1 Food=10 Forks=0
[2026-04-10 13:28:56] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:28:56] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 13:28:57] [WARN] AI: Command failed: prend
[2026-04-10 13:28:57] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 13:28:57] [WARN] AI: Command failed: prend
[2026-04-10 13:28:57] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 13:28:59] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 13:29:01] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 13:29:01] [WARN] AI: Command failed: prend
[2026-04-10 13:29:01] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 13:29:01] [WARN] AI: Command failed: prend
[2026-04-10 13:29:01] [INFO] AI: Low food (8), seeking nourriture
[2026-04-10 13:29:02] [WARN] AI: Command failed: prend
[2026-04-10 13:29:02] [INFO] AI: Low food (8), seeking nourriture
[2026-04-10 13:29:02] [WARN] AI: Command failed: prend
[2026-04-10 13:29:02] [INFO] AI: Low food (8), seeking nourriture
[2026-04-10 13:29:03] [WARN] AI: Command failed: prend
[2026-04-10 13:29:03] [INFO] AI: Low food (8), seeking nourriture
[2026-04-10 13:29:03] [WARN] AI: Command failed: prend
[2026-04-10 13:29:03] [INFO] AI: Low food (8), seeking nourriture
[2026-04-10 13:29:03] [WARN] AI: Command failed: prend
[2026-04-10 13:29:03] [INFO] AI: Low food (8), seeking nourriture
[2026-04-10 13:29:05] [INFO] AI: Low food (8), seeking nourriture
[2026-04-10 13:29:06] [INFO] Status: Level=1 Food=8 Forks=0
[2026-04-10 13:29:07] [INFO] AI: Low food (8), seeking nourriture
[2026-04-10 13:29:08] [INFO] AI: Low food (8), seeking nourriture
[2026-04-10 13:29:10] [INFO] AI: Low food (8), seeking nourriture
[2026-04-10 13:29:11] [INFO] AI: Low food (8), seeking nourriture
[2026-04-10 13:29:11] [WARN] AI: Command failed: prend
[2026-04-10 13:29:11] [INFO] AI: Low food (9), seeking nourriture
[2026-04-10 13:29:12] [WARN] AI: Command failed: prend
[2026-04-10 13:29:12] [INFO] AI: Low food (9), seeking nourriture
